id,inventory_units
202323-114492,0
202323-116466,0
202323-11844,0
202323-119427,0
202323-127323,0
202323-12831,0
202323-129297,0
202323-130284,0
202323-138180,0
202323-143115,0
202323-14805,0
202323-148050,0
202323-155946,0
202323-157920,0
202323-158907,0
202323-163842,0
202323-165816,0
202323-167790,0
202323-169764,0
202323-171738,0
202323-172725,0
202323-175686,0
202323-17766,0
202323-177660,0
202323-182595,0
202323-183582,0
202323-184569,0
202323-187530,0
202323-190491,0
202323-191478,0
202323-192465,0
202323-193452,0
202323-195426,0
202323-196413,0
202323-197400,0
202323-201348,0
202323-204309,0
202323-205296,0
202323-211218,0
202323-213192,0
202323-214179,0
202323-219114,0
202323-220101,0
202323-221088,0
202323-222075,0
202323-226023,0
202323-230958,0
202323-231945,0
202323-233919,0
202323-234906,0
202323-235893,0
202323-236880,0
202323-237867,0
202323-238854,0
202323-239841,0
202323-240828,0
202323-242802,0
202323-24675,0
202323-247737,0
202323-25662,0
202323-30597,0
202323-32571,0
202323-33558,0
202323-37506,0
202323-41454,0
202323-43428,0
202323-45402,0
202323-46389,0
202323-48363,0
202323-51324,0
202323-57246,0
202323-58233,0
202323-59220,0
202323-62181,0
202323-64155,0
202323-65142,0
202323-6909,0
202323-73038,0
202323-75012,0
202323-77973,0
202323-7896,0
202323-80934,0
202323-81921,0
202323-82908,0
202323-83895,0
202323-86856,0
202323-87843,0
202323-8883,0
202323-89817,0
202323-91791,0
202323-92778,0
202323-93765,0
202323-94752,0
202323-9870,0
202323-99687,0
202324-105609,0
202324-107583,0
202324-10857,0
202324-109557,0
202324-112518,0
202324-114492,0
202324-116466,0
202324-11844,0
202324-119427,0
202324-127323,0
202324-12831,0
202324-129297,0
202324-130284,0
202324-138180,0
202324-143115,0
202324-14805,0
202324-148050,0
202324-155946,0
202324-157920,0
202324-158907,0
202324-163842,0
202324-165816,0
202324-167790,0
202324-169764,0
202324-171738,0
202324-172725,0
202324-175686,0
202324-17766,0
202324-177660,0
202324-182595,0
202324-183582,0
202324-184569,0
202324-187530,0
202324-190491,0
202324-191478,0
202324-192465,0
202324-193452,0
202324-195426,0
202324-196413,0
202324-197400,0
202324-201348,0
202324-204309,0
202324-205296,0
202324-211218,0
202324-213192,0
202324-214179,0
202324-219114,0
202324-220101,0
202324-221088,0
202324-222075,0
202324-226023,0
202324-230958,0
202324-231945,0
202324-233919,0
202324-234906,0
202324-235893,0
202324-236880,0
202324-237867,0
202324-238854,0
202324-239841,0
202324-240828,0
202324-242802,0
202324-24675,0
202324-247737,0
202324-25662,0
202324-30597,0
202324-32571,0
202324-33558,0
202324-37506,0
202324-41454,0
202324-43428,0
202324-45402,0
202324-46389,0
202324-48363,0
202324-51324,0
202324-57246,0
202324-58233,0
202324-59220,0
202324-62181,0
202324-64155,0
202324-65142,0
202324-6909,0
202324-73038,0
202324-75012,0
202324-77973,0
202324-7896,0
202324-80934,0
202324-81921,0
202324-82908,0
202324-83895,0
202324-86856,0
202324-87843,0
202324-8883,0
202324-89817,0
202324-91791,0
202324-92778,0
202324-93765,0
202324-94752,0
202324-9870,0
202324-99687,0
202325-105609,0
202325-107583,0
202325-10857,0
202325-109557,0
202325-112518,0
202325-114492,0
202325-116466,0
202325-11844,0
202325-119427,0
202325-127323,0
202325-12831,0
202325-129297,0
202325-130284,0
202325-138180,0
202325-143115,0
202325-14805,0
202325-148050,0
202325-155946,0
202325-157920,0
202325-158907,0
202325-163842,0
202325-165816,0
202325-167790,0
202325-169764,0
202325-171738,0
202325-172725,0
202325-175686,0
202325-17766,0
202325-177660,0
202325-182595,0
202325-183582,0
202325-184569,0
202325-187530,0
202325-190491,0
202325-191478,0
202325-192465,0
202325-193452,0
202325-195426,0
202325-196413,0
202325-197400,0
202325-201348,0
202325-204309,0
202325-205296,0
202325-211218,0
202325-213192,0
202325-214179,0
202325-219114,0
202325-220101,0
202325-221088,0
202325-222075,0
202325-226023,0
202325-230958,0
202325-231945,0
202325-233919,0
202325-234906,0
202325-235893,0
202325-236880,0
202325-237867,0
202325-238854,0
202325-239841,0
202325-240828,0
202325-242802,0
202325-24675,0
202325-247737,0
202325-25662,0
202325-30597,0
202325-32571,0
202325-33558,0
202325-37506,0
202325-41454,0
202325-43428,0
202325-45402,0
202325-46389,0
202325-48363,0
202325-51324,0
202325-57246,0
202325-58233,0
202325-59220,0
202325-62181,0
202325-64155,0
202325-65142,0
202325-6909,0
202325-73038,0
202325-75012,0
202325-77973,0
202325-7896,0
202325-80934,0
202325-81921,0
202325-82908,0
202325-83895,0
202325-86856,0
202325-87843,0
202325-8883,0
202325-89817,0
202325-91791,0
202325-92778,0
202325-93765,0
202325-94752,0
202325-9870,0
202325-99687,0
202326-105609,0
202326-107583,0
202326-10857,0
202326-109557,0
202326-112518,0
202326-114492,0
202326-116466,0
202326-11844,0
202326-119427,0
202326-127323,0
202326-12831,0
202326-129297,0
202326-130284,0
202326-138180,0
202326-143115,0
202326-14805,0
202326-148050,0
202326-155946,0
202326-157920,0
202326-158907,0
202326-163842,0
202326-165816,0
202326-167790,0
202326-169764,0
202326-171738,0
202326-172725,0
202326-175686,0
202326-17766,0
202326-177660,0
202326-182595,0
202326-183582,0
202326-184569,0
202326-187530,0
202326-190491,0
202326-191478,0
202326-192465,0
202326-193452,0
202326-195426,0
202326-196413,0
202326-197400,0
202326-201348,0
202326-204309,0
202326-205296,0
202326-211218,0
202326-213192,0
202326-214179,0
202326-219114,0
202326-220101,0
202326-221088,0
202326-222075,0
202326-226023,0
202326-230958,0
202326-231945,0
202326-233919,0
202326-234906,0
202326-235893,0
202326-236880,0
202326-237867,0
202326-238854,0
202326-239841,0
202326-240828,0
202326-242802,0
202326-24675,0
202326-247737,0
202326-25662,0
202326-30597,0
202326-32571,0
202326-33558,0
202326-37506,0
202326-41454,0
202326-43428,0
202326-45402,0
202326-46389,0
202326-48363,0
202326-51324,0
202326-57246,0
202326-58233,0
202326-59220,0
202326-62181,0
202326-64155,0
202326-65142,0
202326-6909,0
202326-73038,0
202326-75012,0
202326-77973,0
202326-7896,0
202326-80934,0
202326-81921,0
202326-82908,0
202326-83895,0
202326-86856,0
202326-87843,0
202326-8883,0
202326-89817,0
202326-91791,0
202326-92778,0
202326-93765,0
202326-94752,0
202326-9870,0
202326-99687,0
202327-105609,0
202327-107583,0
202327-10857,0
202327-109557,0
202327-112518,0
202327-114492,0
202327-116466,0
202327-11844,0
202327-119427,0
202327-127323,0
202327-12831,0
202327-129297,0
202327-130284,0
202327-138180,0
202327-143115,0
202327-14805,0
202327-148050,0
202327-155946,0
202327-157920,0
202327-158907,0
202327-163842,0
202327-165816,0
202327-167790,0
202327-169764,0
202327-171738,0
202327-172725,0
202327-175686,0
202327-17766,0
202327-177660,0
202327-182595,0
202327-183582,0
202327-184569,0
202327-187530,0
202327-190491,0
202327-191478,0
202327-192465,0
202327-193452,0
202327-195426,0
202327-196413,0
202327-197400,0
202327-201348,0
202327-204309,0
202327-205296,0
202327-211218,0
202327-213192,0
202327-214179,0
202327-219114,0
202327-220101,0
202327-221088,0
202327-222075,0
202327-226023,0
202327-230958,0
202327-231945,0
202327-233919,0
202327-234906,0
202327-235893,0
202327-236880,0
202327-237867,0
202327-238854,0
202327-239841,0
202327-240828,0
202327-242802,0
202327-24675,0
202327-247737,0
202327-25662,0
202327-30597,0
202327-32571,0
202327-33558,0
202327-37506,0
202327-41454,0
202327-43428,0
202327-45402,0
202327-46389,0
202327-48363,0
202327-51324,0
202327-57246,0
202327-58233,0
202327-59220,0
202327-62181,0
202327-64155,0
202327-65142,0
202327-6909,0
202327-73038,0
202327-75012,0
202327-77973,0
202327-7896,0
202327-80934,0
202327-81921,0
202327-82908,0
202327-83895,0
202327-86856,0
202327-87843,0
202327-8883,0
202327-89817,0
202327-91791,0
202327-92778,0
202327-93765,0
202327-94752,0
202327-9870,0
202327-99687,0
202328-105609,0
202328-107583,0
202328-10857,0
202328-109557,0
202328-112518,0
202328-114492,0
202328-116466,0
202328-11844,0
202328-119427,0
202328-127323,0
202328-12831,0
202328-129297,0
202328-130284,0
202328-138180,0
202328-143115,0
202328-14805,0
202328-148050,0
202328-155946,0
202328-157920,0
202328-158907,0
202328-163842,0
202328-165816,0
202328-167790,0
202328-169764,0
202328-171738,0
202328-172725,0
202328-175686,0
202328-17766,0
202328-177660,0
202328-182595,0
202328-183582,0
202328-184569,0
202328-187530,0
202328-190491,0
202328-191478,0
202328-192465,0
202328-193452,0
202328-195426,0
202328-196413,0
202328-197400,0
202328-201348,0
202328-204309,0
202328-205296,0
202328-211218,0
202328-213192,0
202328-214179,0
202328-219114,0
202328-220101,0
202328-221088,0
202328-222075,0
202328-226023,0
202328-230958,0
202328-231945,0
202328-233919,0
202328-234906,0
202328-235893,0
202328-236880,0
202328-237867,0
202328-238854,0
202328-239841,0
202328-240828,0
202328-242802,0
202328-24675,0
202328-247737,0
202328-25662,0
202328-30597,0
202328-32571,0
202328-33558,0
202328-37506,0
202328-41454,0
202328-43428,0
202328-45402,0
202328-46389,0
202328-48363,0
202328-51324,0
202328-57246,0
202328-58233,0
202328-59220,0
202328-62181,0
202328-64155,0
202328-65142,0
202328-6909,0
202328-73038,0
202328-75012,0
202328-77973,0
202328-7896,0
202328-80934,0
202328-81921,0
202328-82908,0
202328-83895,0
202328-86856,0
202328-87843,0
202328-8883,0
202328-89817,0
202328-91791,0
202328-92778,0
202328-93765,0
202328-94752,0
202328-9870,0
202328-99687,0
202329-105609,0
202329-107583,0
202329-10857,0
202329-109557,0
202329-112518,0
202329-114492,0
202329-116466,0
202329-11844,0
202329-119427,0
202329-127323,0
202329-12831,0
202329-129297,0
202329-130284,0
202329-138180,0
202329-143115,0
202329-14805,0
202329-148050,0
202329-155946,0
202329-157920,0
202329-158907,0
202329-163842,0
202329-165816,0
202329-167790,0
202329-169764,0
202329-171738,0
202329-172725,0
202329-175686,0
202329-17766,0
202329-177660,0
202329-182595,0
202329-183582,0
202329-184569,0
202329-187530,0
202329-190491,0
202329-191478,0
202329-192465,0
202329-193452,0
202329-195426,0
202329-196413,0
202329-197400,0
202329-201348,0
202329-204309,0
202329-205296,0
202329-211218,0
202329-213192,0
202329-214179,0
202329-219114,0
202329-220101,0
202329-221088,0
202329-222075,0
202329-226023,0
202329-230958,0
202329-231945,0
202329-233919,0
202329-234906,0
202329-235893,0
202329-236880,0
202329-237867,0
202329-238854,0
202329-239841,0
202329-240828,0
202329-242802,0
202329-24675,0
202329-247737,0
202329-25662,0
202329-30597,0
202329-32571,0
202329-33558,0
202329-37506,0
202329-41454,0
202329-43428,0
202329-45402,0
202329-46389,0
202329-48363,0
202329-51324,0
202329-57246,0
202329-58233,0
202329-59220,0
202329-62181,0
202329-64155,0
202329-65142,0
202329-6909,0
202329-73038,0
202329-75012,0
202329-77973,0
202329-7896,0
202329-80934,0
202329-81921,0
202329-82908,0
202329-83895,0
202329-86856,0
202329-87843,0
202329-8883,0
202329-89817,0
202329-91791,0
202329-92778,0
202329-93765,0
202329-94752,0
202329-9870,0
202329-99687,0
202330-105609,0
202330-107583,0
202330-10857,0
202330-109557,0
202330-112518,0
202330-114492,0
202330-116466,0
202330-11844,0
202330-119427,0
202330-127323,0
202330-12831,0
202330-129297,0
202330-130284,0
202330-138180,0
202330-143115,0
202330-14805,0
202330-148050,0
202330-155946,0
202330-157920,0
202330-158907,0
202330-163842,0
202330-165816,0
202330-167790,0
202330-169764,0
202330-171738,0
202330-172725,0
202330-175686,0
202330-17766,0
202330-177660,0
202330-182595,0
202330-183582,0
202330-184569,0
202330-187530,0
202330-190491,0
202330-191478,0
202330-192465,0
202330-193452,0
202330-195426,0
202330-196413,0
202330-197400,0
202330-201348,0
202330-204309,0
202330-205296,0
202330-211218,0
202330-213192,0
202330-214179,0
202330-219114,0
202330-220101,0
202330-221088,0
202330-222075,0
202330-226023,0
202330-230958,0
202330-231945,0
202330-233919,0
202330-234906,0
202330-235893,0
202330-236880,0
202330-237867,0
202330-238854,0
202330-239841,0
202330-240828,0
202330-242802,0
202330-24675,0
202330-247737,0
202330-25662,0
202330-30597,0
202330-32571,0
202330-33558,0
202330-37506,0
202330-41454,0
202330-43428,0
202330-45402,0
202330-46389,0
202330-48363,0
202330-51324,0
202330-57246,0
202330-58233,0
202330-59220,0
202330-62181,0
202330-64155,0
202330-65142,0
202330-6909,0
202330-73038,0
202330-75012,0
202330-77973,0
202330-7896,0
202330-80934,0
202330-81921,0
202330-82908,0
202330-83895,0
202330-86856,0
202330-87843,0
202330-8883,0
202330-89817,0
202330-91791,0
202330-92778,0
202330-93765,0
202330-94752,0
202330-9870,0
202330-99687,0
202331-105609,0
202331-107583,0
202331-10857,0
202331-109557,0
202331-112518,0
202331-114492,0
202331-116466,0
202331-11844,0
202331-119427,0
202331-127323,0
202331-12831,0
202331-129297,0
202331-130284,0
202331-138180,0
202331-143115,0
202331-14805,0
202331-148050,0
202331-155946,0
202331-157920,0
202331-158907,0
202331-163842,0
202331-165816,0
202331-167790,0
202331-169764,0
202331-171738,0
202331-172725,0
202331-175686,0
202331-17766,0
202331-177660,0
202331-182595,0
202331-183582,0
202331-184569,0
202331-187530,0
202331-190491,0
202331-191478,0
202331-192465,0
202331-193452,0
202331-195426,0
202331-196413,0
202331-197400,0
202331-201348,0
202331-204309,0
202331-205296,0
202331-211218,0
202331-213192,0
202331-214179,0
202331-219114,0
202331-220101,0
202331-221088,0
202331-222075,0
202331-226023,0
202331-230958,0
202331-231945,0
202331-233919,0
202331-234906,0
202331-235893,0
202331-236880,0
202331-237867,0
202331-238854,0
202331-239841,0
202331-240828,0
202331-242802,0
202331-24675,0
202331-247737,0
202331-25662,0
202331-30597,0
202331-32571,0
202331-33558,0
202331-37506,0
202331-41454,0
202331-43428,0
202331-45402,0
202331-46389,0
202331-48363,0
202331-51324,0
202331-57246,0
202331-58233,0
202331-59220,0
202331-62181,0
202331-64155,0
202331-65142,0
202331-6909,0
202331-73038,0
202331-75012,0
202331-77973,0
202331-7896,0
202331-80934,0
202331-81921,0
202331-82908,0
202331-83895,0
202331-86856,0
202331-87843,0
202331-8883,0
202331-89817,0
202331-91791,0
202331-92778,0
202331-93765,0
202331-94752,0
202331-9870,0
202331-99687,0
